playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
24844,M. Leshoure,W/R,8.93,12.40,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
4587,D. Akers,K,8.28,4.00,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
100021,P.,DEF,7.33,2.00,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
8813,J. Nelson,BN,12.72,30.10,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
6663,A. Gates,BN,9.55,20.10,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
7426,R. Fitzpatrick,BN,13.37,8.15,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
8354,M. Bush,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
24005,J. Best,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
100003,C.,BN,0.00,–,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
,,,,,6,Oct 9,Oct 15,2012,Whirling Dervishes,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
8795,J. Flacco,QB,17.52,13.90,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
7203,R. White,WR,14.25,16.20,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
9286,P. Harvin,WR,16.96,24.40,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
6783,S. Jackson,RB,12.57,13.00,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
23984,C. Spiller,RB,10.77,21.00,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
7847,O. Daniels,TE,9.51,7.60,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
9283,J. Maclin,W/R,12.72,22.00,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
7527,S. Suisham,K,9.64,13.00,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
100016,M.,DEF,9.22,2.00,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
9265,M. Stafford,BN,17.19,23.25,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
6405,7426,BN,13.12,14.80,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
8821,M. Forte,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
8332,J. Jones,BN,8.73,12.30,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
8799,F. Jones,BN,3.38,17.50,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
24076,M. Williams,BN,8.98,18.30,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5
,,,,,6,Oct 9,Oct 15,2012,Amish Rakefighters,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=1&mid2=5playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5228,T. Brady,QB,16.91,21.75,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24553,V. Cruz,WR,15.29,14.80,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24845,T. Smith,WR,11.81,7.40,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
6913,M. Turner,RB,11.66,4.90,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
8504,A. Bradshaw,RB,13.83,19.00,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
7206,H. Miller,TE,9.35,12.70,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24171,A. Brown,W/R,12.31,6.00,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
25881,G. Zuerlein,K,6.77,7.00,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
100033,B.,DEF,8.31,8.00,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
8285,G. Olsen,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
9001,S. Johnson,BN,10.52,14.20,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24935,D. Moore,BN,10.89,18.40,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24822,A. Dalton,BN,13.99,20.55,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24063,A. Roberts,BN,7.36,3.80,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
8739,J. Battle,BN,2.23,0.30,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
,,,,,6,Oct 9,Oct 15,2012,Free Form Jazz,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
7200,A. Rodgers,QB,20.29,30.60,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
5477,R. Wayne,WR,13.31,11.70,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24793,J. Jones,WR,12.62,10.30,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
25883,A. Morris,RB,10.22,12.60,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
24860,S. Ridley,RB,9.66,4.40,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
8807,D. Keller,TE,9.03,1.60,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
23997,D. Thomas,W/R,14.01,8.70,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
26534,J. Tucker,K,9.52,7.00,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
100023,P.,DEF,8.29,5.00,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
8383,S. Chandler,BN,6.37,1.40,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
25711,24935,BN,18.12,9.90,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
7809,M. Jones-Drew,BN,0.00,–,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
8982,P. Garcon,BN,10.33,0.00,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
9271,D. Heyward-Bey,BN,10.21,2.00,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
100019,N. York,BN,7.89,19.00,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10
,,,,,6,Oct 9,Oct 15,2012,Protein Stains,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=2&mid2=10playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
24799,C. Ponder,QB,14.07,20.90,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
7237,V. Jackson,WR,11.70,16.60,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
8298,S. Rice,WR,12.65,14.10,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
8261,A. Peterson,RB,16.15,19.90,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
25713,T. Richardson,RB,19.90,7.40,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
8825,F. Davis,TE,8.44,7.60,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
7751,R. Bush,W/R,17.88,11.10,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
24907,A. Henery,K,9.68,12.00,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
100022,A.,DEF,9.80,7.00,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
5479,D. Brees,BN,0.00,–,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
5521,S. Smith Sr.,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
7868,B. Marshall,BN,0.00,–,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
23996,J. Gresham,BN,7.54,12.80,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
9291,D. Brown,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
8447,M. Crosby,BN,8.04,6.00,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
,,,,,6,Oct 9,Oct 15,2012,Fish Markets,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
6624,T. Romo,QB,16.51,16.05,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
24791,A. Green,WR,14.94,26.50,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
7027,W. Welker,WR,14.58,26.80,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
9317,L. McCoy,RB,21.86,14.80,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
9329,S. Greene,RB,11.54,34.10,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
24830,K. Rudolph,TE,7.79,16.60,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
25741,D. Martin,W/R,11.63,15.10,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
7867,S. Gostkowski,K,9.44,11.00,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
100025,S. Francisco,DEF,8.37,2.00,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
9393,A. Brown,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
9037,7868,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
24788,C. Newton,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
8001,M. Colston,BN,0.00,–,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
24088,A. Hernandez,BN,7.43,12.00,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
00000,(Empty),BN,–,–,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8
,,,,,6,Oct 9,Oct 15,2012,Flying Dutchmen,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=3&mid2=8playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
6763,P. Rivers,QB,16.82,8.05,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8021,M. Austin,WR,13.86,5.10,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
9293,H. Nicks,WR,11.22,7.40,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8266,M. Lynch,RB,15.22,6.20,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8781,D. McFadden,RB,17.08,16.80,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
9284,B. Pettigrew,TE,9.30,6.80,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
25880,V. Ballard,W/R,7.98,6.20,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
2034,J. Hanson,K,8.50,16.00,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
100027,T. Bay,DEF,9.56,17.00,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
6460,B. Lloyd,BN,11.75,14.00,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
7306,D. Sproles,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8916,J. Tamme,BN,6.82,4.70,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
6337,C. Palmer,BN,13.21,16.65,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
7544,L. Moore,BN,0.00,–,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8790,J. Stewart,BN,0.00,–,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
,,,,,6,Oct 9,Oct 15,2012,Purple Jesus',Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
5448,M. Vick,QB,21.31,23.45,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
9348,M. Wallace,WR,13.02,14.40,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
24062,E. Decker,WR,13.77,18.80,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
9527,A. Foster,RB,24.42,17.10,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
7241,F. Gore,RB,14.38,9.60,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8416,B. Celek,TE,9.61,7.30,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8800,R. Mendenhall,W/R,12.04,2.70,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
25885,B. Walsh,K,9.32,12.00,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
100020,N. York,DEF,9.33,16.00,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
8826,D. Jackson,BN,12.30,11.00,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
24070,8916,BN,0.00,–,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
25712,R. Griffin III,BN,21.94,35.90,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
24774,A. Hawkins,BN,5.28,8.70,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
7774,S. Holmes,BN,0.00,–,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
6407,N. Burleson,BN,9.28,11.60,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9
,,,,,6,Oct 9,Oct 15,2012,Crooked 6 1/2's,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=4&mid2=9playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
6770,B. Roethlisberger,QB,16.10,20.55,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
6390,A. Boldin,WR,12.61,14.80,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
7149,M. Floyd,WR,11.90,11.00,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
6359,W. McGahee,RB,11.03,13.80,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
24858,D. Murray,RB,12.68,10.70,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
3950,T. Gonzalez,TE,11.38,8.20,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
8256,C. Johnson,W/R,16.93,19.50,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
6243,M. Bryant,K,9.23,14.00,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
100034,H.,DEF,9.95,6.00,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
8561,P. Thomas,BN,0.00,0.00,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
8801,C. Johnson,BN,10.57,15.40,6,Oct 9,Oct 15,2012,Touch Me Gingerly,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=6&mid1=6&mid2=7
